KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
4932371732,1,,4932371734,30,16,14,20,11,9,0,0,0,10,5,5,7,6,1,3,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,4,4,7,3,4,1,1,0,0,0,0,0,0,0,93,48,45,34,21,13,35,18,17,9,0,9,7,5,2,26,22,4,0,0,0,7,3,4,9,5,4,11,4,7,47,18,29,1,4,16,27,43,42,1,0,0,0,31,2,0
4932371733,2,4932371731,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371734,2,4932371732,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371743,1,,4932371744,2,1,1,2,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,4,1,3,6,3,3,0,0,0,0,0,0,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,1,0,3,2,5,5,0,0,0,0,4,0,0
4932371744,2,4932371743,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371822,2,4932371833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371833,1,,4932371822;4932371844,7,3,4,4,2,2,0,0,0,2,0,2,4,4,0,6,2,4,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,23,9,14,3,1,2,8,3,5,7,3,4,2,2,0,6,5,1,0,0,0,4,2,2,1,0,1,3,1,2,13,5,8,0,1,7,3,18,17,1,0,0,0,9,1,0
4932371844,2,4932371833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371914,2,4932371941,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371922,2,4932371941,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371923,2,4932371941,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932371941,1,,4932371914;4932371922;4932371923,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,3,1,2,6,4,2,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,1,1,0,1,1,0,6,3,3,0,0,3,2,4,4,0,0,0,0,4,0,0
4932372122,2,4932371114,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372712,1,,4932372714;4932372721,9,5,4,4,3,1,1,0,1,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,2,2,0,0,0,0,0,0,0,20,11,9,5,2,3,5,2,3,3,1,2,4,4,0,4,4,0,0,0,0,6,4,2,0,0,0,0,0,0,12,5,7,0,1,3,4,13,12,1,1,0,0,9,0,0
4932372714,2,4932372712,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372721,2,4932372712,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372732,0,,,7,2,5,4,1,3,0,0,0,3,1,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,24,11,13,9,4,5,11,6,5,3,0,3,1,1,0,7,5,2,0,0,0,0,0,0,2,1,1,5,2,3,12,3,9,0,2,3,7,13,11,2,0,0,0,7,1,2
4932372734,0,,,9,4,5,6,3,3,0,0,0,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,14,3,0,3,16,9,7,3,1,2,3,2,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,1,1,7,7,13,13,0,0,0,0,10,0,1
4932372741,0,,,8,3,5,7,3,4,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,12,5,7,2,1,1,7,3,4,1,0,1,0,0,0,5,3,2,0,0,0,2,1,1,0,0,0,2,0,2,5,2,3,0,1,3,1,12,11,1,0,0,0,8,2,0
4932372743,0,,,17,8,9,11,5,6,1,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,38,20,18,7,3,4,18,10,8,5,2,3,4,3,1,5,5,0,0,0,0,1,1,0,5,1,4,10,6,4,20,7,13,2,0,11,7,19,18,1,0,0,0,16,2,1
4932372744,0,,,3,0,3,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,5,4,1,6,1,5,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,2,1,1,0,0,0,6,3,3,0,0,3,4,3,3,0,0,0,0,3,0,0
4932372811,2,4932372821,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372812,2,4932372821,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372821,1,,4932372811;4932372812;4932372822,17,7,10,9,6,3,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,40,19,21,13,6,7,18,8,10,5,2,3,0,0,0,7,6,1,0,0,0,1,1,0,4,2,2,6,1,5,24,10,14,0,1,9,7,19,18,1,0,0,0,19,0,0
4932372822,2,4932372821,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932372932,0,,,8,5,3,5,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,14,11,6,5,13,6,7,1,0,1,2,1,1,4,4,0,0,0,0,0,0,0,4,2,2,3,1,2,16,6,10,0,0,6,8,8,8,0,0,0,0,8,0,0
4932372934,0,,,19,8,11,9,6,3,0,0,0,8,1,7,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0,85,37,48,30,13,17,30,12,18,5,1,4,6,3,3,15,10,5,2,1,1,12,6,6,8,5,3,2,0,2,41,14,27,2,0,13,33,26,26,0,2,0,0,18,2,1
4932372941,0,,,7,3,4,2,1,1,0,0,0,5,2,3,2,1,1,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,25,12,13,11,5,6,9,5,4,3,1,2,2,1,1,2,2,0,0,0,0,3,2,1,0,0,0,6,2,4,16,6,10,0,0,5,7,12,12,0,0,0,0,9,0,0
4932372943,0,,,34,18,16,18,12,6,0,0,0,9,1,8,4,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0,87,39,48,28,14,14,38,16,22,8,3,5,6,4,2,14,12,2,1,0,1,1,0,1,5,3,2,13,7,6,54,20,34,1,0,22,25,40,38,2,7,0,0,28,2,1
4932373611,2,4932373613,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373612,2,4932373613,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373613,1,,4932373611;4932373612,15,5,10,8,4,4,1,0,1,6,1,5,1,1,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,30,14,16,5,3,2,15,7,8,6,1,5,3,2,1,8,6,2,2,1,1,1,1,0,3,2,1,9,4,5,10,2,8,1,0,8,4,22,21,1,0,0,0,14,0,1
4932373621,1,,4932373623;4932373624,4,3,1,4,3,1,0,0,0,0,0,0,4,3,1,2,1,1,5,4,1,0,0,0,3,3,0,1,1,0,1,0,1,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,22,12,10,3,1,2,14,8,6,5,3,2,0,0,0,7,5,2,2,1,1,4,3,1,4,2,2,2,0,2,12,7,5,2,0,4,6,10,10,0,0,0,0,6,0,0
4932373623,2,4932373621,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373624,2,4932373621,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373641,0,,,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,1,1,4,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,1,0,1,2,2,2,0,0,0,0,2,0,0
4932373722,0,,,10,5,5,5,4,1,0,0,0,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,22,11,11,7,4,3,14,6,8,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,2,2,0,4,2,2,13,6,7,0,0,6,5,14,12,2,0,0,0,10,1,1
4932373724,0,,,6,1,5,2,0,2,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,14,3,1,2,9,3,6,5,0,5,2,1,1,2,1,1,1,0,1,1,0,1,2,0,2,1,0,1,12,4,8,0,0,5,6,6,6,0,0,0,0,6,0,0
4932373733,2,4932373742,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373734,2,4932373742,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373742,1,,4932373733;4932373734;4932373744,8,5,3,4,2,2,0,0,0,4,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,17,8,9,2,1,1,12,6,6,1,0,1,0,0,0,5,1,4,2,0,2,0,0,0,6,3,3,0,0,0,8,5,3,0,0,7,2,9,8,1,0,0,0,7,1,1
4932373744,2,4932373742,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373822,2,4932373824,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373824,1,,4932373822,33,14,19,19,10,9,1,0,1,12,4,8,10,7,3,4,1,3,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0,96,42,54,24,9,15,43,21,22,12,3,9,4,4,0,21,13,8,3,2,1,7,5,2,9,4,5,13,6,7,46,15,31,2,0,25,21,57,52,5,3,1,0,35,3,2
4932373842,0,,,31,11,20,14,7,7,0,0,0,15,2,13,6,6,0,1,0,1,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,5,3,2,2,1,1,3,2,1,0,0,0,0,0,0,82,38,44,15,9,6,43,19,24,14,3,11,6,5,1,14,8,6,3,2,1,15,10,5,10,3,7,9,4,5,39,15,24,1,0,24,22,42,38,4,3,0,0,31,0,3
4932373844,0,,,5,2,3,5,2,3,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,9,5,4,5,2,3,2,1,1,1,1,0,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,11,5,6,0,2,3,5,8,8,0,0,0,0,4,0,0
4932373911,0,,,28,14,14,18,10,8,0,0,0,7,2,5,6,5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,4,4,5,2,3,2,2,0,0,0,0,1,0,1,110,49,61,28,11,17,36,16,20,7,2,5,7,5,2,12,9,3,1,0,1,6,3,3,5,3,2,9,4,5,50,16,34,2,0,24,44,36,34,2,2,1,0,23,0,2
4932373912,1,,4932373914,16,9,7,11,7,4,0,0,0,3,1,2,2,1,1,0,0,0,5,4,1,3,3,0,0,0,0,0,0,0,2,1,1,14,9,5,10,6,4,4,3,1,0,0,0,0,0,0,60,30,30,17,8,9,30,14,16,5,2,3,1,1,0,2,2,0,11,7,4,7,5,2,7,4,3,3,1,2,39,17,22,0,0,11,25,22,18,4,0,0,0,15,1,3
4932373913,0,,,7,4,3,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,12,3,2,1,13,5,8,1,0,1,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,14,6,8,0,0,4,7,8,8,0,1,0,0,7,0,3
4932373914,2,4932373912,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373921,1,,4932373923,16,8,8,13,7,6,0,0,0,3,1,2,2,1,1,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,48,23,25,13,6,7,22,10,12,2,0,2,3,2,1,5,4,1,1,1,0,9,4,5,7,4,3,5,2,3,21,7,14,1,0,14,16,20,19,1,1,0,0,17,0,1
4932373923,2,4932373921,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373933,2,4932373934,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932373934,1,,4932373933,13,7,6,11,6,5,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6,5,1,5,4,1,1,1,0,0,0,0,0,0,0,18,9,9,1,0,1,6,3,3,5,2,3,3,2,1,1,1,0,1,1,0,8,3,5,7,5,2,1,1,0,4,1,3,0,0,6,2,13,13,0,0,0,0,13,0,1
4932374533,2,4932374534,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374534,1,,4932374533,8,3,5,6,3,3,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,1,0,1,1,1,0,0,0,0,27,14,13,6,4,2,11,6,5,3,0,3,1,1,0,6,5,1,0,0,0,1,1,0,2,0,2,6,3,3,16,7,9,1,2,4,6,15,13,2,0,0,0,10,1,0
4932374632,2,4932375713,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374712,2,4932374714,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374713,2,4932374714,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374714,1,,4932374712;4932374713,8,4,4,5,3,2,0,0,0,3,1,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,5,2,3,8,4,4,1,0,1,1,1,0,6,3,3,1,1,0,1,1,0,1,1,0,0,0,0,6,1,5,2,1,3,1,12,12,0,1,0,0,9,0,0
4932374722,1,,4932374723,6,3,3,4,3,1,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0,18,9,9,4,1,3,8,5,3,4,2,2,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,5,4,1,12,5,7,0,1,6,2,13,11,2,0,0,0,8,1,0
4932374723,2,4932374722,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374731,2,4932374734,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374732,2,4932374734,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374733,2,4932374734,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
4932374734,1,,4932374731;4932374732;4932374733,13,8,5,10,8,2,0,0,0,2,0,2,7,5,2,4,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0,44,22,22,10,3,7,27,18,9,4,0,4,0,0,0,12,11,1,0,0,0,3,2,1,9,5,4,2,1,1,26,7,19,4,1,10,6,27,26,1,0,0,0,17,2,0
4932374741,0,,,7,3,4,1,1,0,0,0,0,5,1,4,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,14,2,1,1,11,4,7,3,1,2,3,3,0,3,3,0,0,0,0,2,0,2,4,2,2,8,5,3,7,1,6,1,1,5,10,13,13,0,0,0,0,8,0,0
